POSITION_ID_SUMONEPOS,TRIP_ID,CRUISENO,TRANSECT_NUMBER,DATE,TIME,PLANE_FLIGHT_HEIGHT,AVG_LON_PIC_CENTER,AVG_LAT_PIC_CENTER,TOTAL_PIC_AREA_ANALYSED,Common Guillemot,Common Guillemot or Razorbill,Razorbill,,TOTAL_PIC_AREA_ANALYSED,411.242498,density
CD0120220310083036,1,22_03_Zone067_01,18,20220310,08:30:36,561,6.206304,54.11043425,0.03664,0,0,0,,,,
CD0120220310083037,1,22_03_Zone067_01,18,20220310,08:30:37,560,6.205899125,54.11093325,0.036636,0,0,0,,,,
CD0120220310083038,1,22_03_Zone067_01,18,20220310,08:30:38,560,6.2054935,54.111432,0.03662,0,0,0,,,,
CD0120220310083039,1,22_03_Zone067_01,18,20220310,08:30:39,560,6.205087,54.11193063,0.036612,0,0,0,,,,
CD0120220310083040,1,22_03_Zone067_01,18,20220310,08:30:40,560,6.204679125,54.1124285,0.036596,0,0,0,,,,
CD0120220310083041,1,22_03_Zone067_01,18,20220310,08:30:41,560,6.204269625,54.11292663,0.03658,0,0,0,,,,
CD0120220310083042,1,22_03_Zone067_01,18,20220310,08:30:42,559,6.20385875,54.113424,0.036564,0,0,0,,,,
CD0120220310083043,1,22_03_Zone067_01,18,20220310,08:30:43,559,6.203446,54.11392113,0.036552,0,0,0,,,,
CD0120220310083044,1,22_03_Zone067_01,18,20220310,08:30:44,559,6.2030305,54.114418,0.036536,0,0,0,,,,
CD0120220310083045,1,22_03_Zone067_01,18,20220310,08:30:45,559,6.202613,54.1149145,0.036528,0,0,0,,,,
CD0120220310083046,1,22_03_Zone067_01,18,20220310,08:30:46,559,6.202195,54.115411,0.036524,0,0,0,,,,
CD0120220310083047,1,22_03_Zone067_01,18,20220310,08:30:47,559,6.201777375,54.115908,0.03652,0,0,0,,,,
CD0120220310083048,1,22_03_Zone067_01,18,20220310,08:30:48,559,6.20136025,54.11640538,0.03652,0,0,0,,,,
CD0120220310083049,1,22_03_Zone067_01,18,20220310,08:30:49,559,6.20094375,54.11690275,0.036528,0,0,0,,,,
CD0120220310083050,1,22_03_Zone067_01,18,20220310,08:30:50,559,6.200528375,54.11740025,0.036528,0,2,0,,,,
CD0120220310083051,1,22_03_Zone067_01,18,20220310,08:30:51,559,6.200114375,54.11789813,0.036536,0,0,0,,,,
CD0120220310083052,1,22_03_Zone067_01,18,20220310,08:30:52,559,6.199702125,54.11839625,0.036552,0,0,0,,,,
CD0120220310083053,1,22_03_Zone067_01,18,20220310,08:30:53,559,6.199292,54.11889425,0.03656,0,0,0,,,,
CD0120220310083054,1,22_03_Zone067_01,18,20220310,08:30:54,559,6.198884375,54.11939263,0.036572,0,0,0,,,,
CD0120220310083055,1,22_03_Zone067_01,18,20220310,08:30:55,560,6.19847975,54.11989075,0.036588,0,0,0,,,,
CD0120220310083056,1,22_03_Zone067_01,18,20220310,08:30:56,560,6.198077,54.120389,0.036596,0,0,0,,,,
CD0120220310083057,1,22_03_Zone067_01,18,20220310,08:30:57,560,6.197675,54.12088675,0.036612,0,0,0,,,,
CD0120220310083058,1,22_03_Zone067_01,18,20220310,08:30:58,560,6.1972735,54.12138388,0.036628,0,0,0,,,,
CD0120220310083059,1,22_03_Zone067_01,18,20220310,08:30:59,560,6.196872,54.1218805,0.036636,0,0,0,,,,
CD0120220310083100,1,22_03_Zone067_01,18,20220310,08:31:00,561,6.196470375,54.1223765,0.036648,0,0,0,,,,
CD0120220310083101,1,22_03_Zone067_01,18,20220310,08:31:01,561,6.196068375,54.122872,0.036656,0,0,0,,,,
CD0120220310083102,1,22_03_Zone067_01,18,20220310,08:31:02,561,6.1956655,54.12336725,0.036664,0,0,0,,,,
CD0120220310083103,1,22_03_Zone067_01,18,20220310,08:31:03,561,6.195262,54.12386175,0.036664,0,0,0,,,,
CD0120220310083104,1,22_03_Zone067_01,18,20220310,08:31:04,561,6.19485725,54.12435575,0.036664,0,0,0,,,,
CD0120220310083105,1,22_03_Zone067_01,18,20220310,08:31:05,561,6.194451,54.1248495,0.03666,0,0,0,,,,
CD0120220310083106,1,22_03_Zone067_01,18,20220310,08:31:06,561,6.194043125,54.12534288,0.036648,0,0,0,,,,
CD0120220310083107,1,22_03_Zone067_01,18,20220310,08:31:07,560,6.193634625,54.12583575,0.036636,0,0,0,,,,
CD0120220310083108,1,22_03_Zone067_01,18,20220310,08:31:08,560,6.193225875,54.1263295,0.036616,0,0,0,,,,
CD0120220310083109,1,22_03_Zone067_01,18,20220310,08:31:09,560,6.192817,54.12682288,0.036596,0,0,0,,,,
CD0120220310083110,1,22_03_Zone067_01,18,20220310,08:31:10,559,6.192407875,54.12731675,0.036572,0,1,0,,,,
CD0120220310083111,1,22_03_Zone067_01,18,20220310,08:31:11,559,6.191998375,54.12781088,0.036544,0,0,0,,,,
CD0120220310083112,1,22_03_Zone067_01,18,20220310,08:31:12,559,6.191589,54.1283055,0.03652,0,0,0,,,,
CD0120220310083113,1,22_03_Zone067_01,18,20220310,08:31:13,558,6.191179875,54.12880075,0.036496,0,0,0,,,,
CD0120220310083114,1,22_03_Zone067_01,18,20220310,08:31:14,558,6.190770625,54.12929675,0.036468,0,0,0,,,,
CD0120220310083115,1,22_03_Zone067_01,18,20220310,08:31:15,558,6.1903615,54.12979338,0.036452,0,0,0,,,,
CD0120220310083116,1,22_03_Zone067_01,18,20220310,08:31:16,557,6.189952375,54.13029113,0.036436,0,0,0,,,,
CD0120220310083117,1,22_03_Zone067_01,18,20220310,08:31:17,557,6.189543375,54.1307895,0.03642,0,0,0,,,,
CD0120220310083118,1,22_03_Zone067_01,18,20220310,08:31:18,557,6.189134,54.1312885,0.036412,0,0,0,,,,
CD0120220310083119,1,22_03_Zone067_01,18,20220310,08:31:19,557,6.188724125,54.1317885,0.036412,0,0,0,,,,
CD0120220310083120,1,22_03_Zone067_01,18,20220310,08:31:20,557,6.188314,54.1322885,0.036412,0,0,0,,,,
CD0120220310083121,1,22_03_Zone067_01,18,20220310,08:31:21,557,6.18790375,54.13278863,0.036412,0,0,0,,,,
CD0120220310083122,1,22_03_Zone067_01,18,20220310,08:31:22,557,6.187493,54.13328888,0.03642,0,0,0,,,,
CD0120220310083123,1,22_03_Zone067_01,18,20220310,08:31:23,557,6.187082375,54.13378888,0.036428,0,0,0,,,,
CD0120220310083124,1,22_03_Zone067_01,18,20220310,08:31:24,557,6.186671625,54.1342885,0.036436,0,0,0,,,,
CD0120220310083125,1,22_03_Zone067_01,18,20220310,08:31:25,558,6.186261,54.13478788,0.036444,0,0,0,,,,
CD0120220310083126,1,22_03_Zone067_01,18,20220310,08:31:26,558,6.1858505,54.1352865,0.03646,0,0,2,,,,
CD0120220310083127,1,22_03_Zone067_01,18,20220310,08:31:27,558,6.185440375,54.13578413,0.036468,0,1,0,,,,
CD0120220310083128,1,22_03_Zone067_01,18,20220310,08:31:28,558,6.185030375,54.136281,0.036476,0,0,0,,,,
CD0120220310083129,1,22_03_Zone067_01,18,20220310,08:31:29,558,6.18462125,54.13677713,0.036488,0,0,0,,,,
CD0120220310083130,1,22_03_Zone067_01,18,20220310,08:31:30,558,6.184212375,54.13727238,0.036496,0,0,0,,,,
CD0120220310083131,1,22_03_Zone067_01,18,20220310,08:31:31,558,6.183803375,54.13776738,0.0365,0,0,0,,,,
CD0120220310083132,1,22_03_Zone067_01,18,20220310,08:31:32,558,6.18339475,54.13826125,0.036504,0,0,0,,,,
CD0120220310083133,1,22_03_Zone067_01,18,20220310,08:31:33,558,6.1829865,54.1387555,0.036504,0,0,0,,,,
CD0120220310083134,1,22_03_Zone067_01,18,20220310,08:31:34,558,6.18257775,54.139249,0.036504,0,0,0,,,,
CD0120220310083135,1,22_03_Zone067_01,18,20220310,08:31:35,558,6.182169375,54.13974263,0.036496,0,0,0,,,,
CD0120220310083136,1,22_03_Zone067_01,18,20220310,08:31:36,558,6.1817605,54.140236,0.036488,0,0,0,,,,
CD0120220310083137,1,22_03_Zone067_01,18,20220310,08:31:37,558,6.1813515,54.14073,0.036476,0,0,0,,,,
CD0120220310083138,1,22_03_Zone067_01,18,20220310,08:31:38,558,6.180942,54.14122388,0.03646,0,0,0,,,,
CD0120220310083139,1,22_03_Zone067_01,18,20220310,08:31:39,557,6.180532125,54.141718,0.036444,0,0,0,,,,
CD0120220310083140,1,22_03_Zone067_01,18,20220310,08:31:40,557,6.180122125,54.14221263,0.03642,0,0,0,,,,
CD0120220310083141,1,22_03_Zone067_01,18,20220310,08:31:41,557,6.17971175,54.1427075,0.036392,0,0,0,,,,
CD0120220310083142,1,22_03_Zone067_01,18,20220310,08:31:42,556,6.17930175,54.1432025,0.036368,0,0,0,,,,
CD0120220310083143,1,22_03_Zone067_01,18,20220310,08:31:43,556,6.1788915,54.143698,0.036344,0,0,0,,,,
CD0120220310083144,1,22_03_Zone067_01,18,20220310,08:31:44,556,6.178481,54.14419338,0.036324,0,0,0,,,,
CD0120220310083145,1,22_03_Zone067_01,18,20220310,08:31:45,555,6.178071,54.14468913,0.036308,0,0,0,,,,
CD0120220310083146,1,22_03_Zone067_01,18,20220310,08:31:46,555,6.177661,54.14518488,0.036292,0,0,0,,,,
CD0120220310083147,1,22_03_Zone067_01,18,20220310,08:31:47,555,6.1772515,54.145681,0.036284,0,0,0,,,,
CD0120220310083148,1,22_03_Zone067_01,18,20220310,08:31:48,555,6.176842125,54.14617675,0.036284,0,0,0,,,,
CD0120220310083149,1,22_03_Zone067_01,18,20220310,08:31:49,555,6.176433,54.14667275,0.036292,0,0,0,,,,
CD0120220310083150,1,22_03_Zone067_01,18,20220310,08:31:50,555,6.176023875,54.1471685,0.036308,0,0,0,,,,
CD0120220310083151,1,22_03_Zone067_01,18,20220310,08:31:51,556,6.1756145,54.14766413,0.036324,0,0,0,,,,
CD0120220310083152,1,22_03_Zone067_01,18,20220310,08:31:52,556,6.175205375,54.14815975,0.036352,0,0,0,,,,
CD0120220310083153,1,22_03_Zone067_01,18,20220310,08:31:53,556,6.174795875,54.148655,0.036376,0,0,0,,,,
CD0120220310083154,1,22_03_Zone067_01,18,20220310,08:31:54,557,6.174386,54.14915,0.036408,0,0,0,,,,
CD0120220310083155,1,22_03_Zone067_01,18,20220310,08:31:55,557,6.173976,54.14964488,0.036432,0,0,0,,,,
CD0120220310083156,1,22_03_Zone067_01,18,20220310,08:31:56,558,6.173565875,54.1501395,0.03646,0,0,0,,,,
CD0120220310083157,1,22_03_Zone067_01,18,20220310,08:31:57,558,6.173155,54.15063375,0.03648,0,0,0,,,,
CD0120220310083158,1,22_03_Zone067_01,18,20220310,08:31:58,558,6.172744,54.15112763,0.036496,0,0,0,,,,
CD0120220310083159,1,22_03_Zone067_01,18,20220310,08:31:59,558,6.17233275,54.15162138,0.036504,0,0,0,,,,
CD0120220310083200,1,22_03_Zone067_01,18,20220310,08:32:00,558,6.171921125,54.152115,0.036504,0,0,0,,,,
CD0120220310083201,1,22_03_Zone067_01,18,20220310,08:32:01,558,6.1715095,54.15260813,0.036496,0,0,0,,,,
CD0120220310083202,1,22_03_Zone067_01,18,20220310,08:32:02,558,6.171098,54.1531015,0.036484,0,0,0,,,,
CD0120220310083203,1,22_03_Zone067_01,18,20220310,08:32:03,558,6.170686125,54.153595,0.036468,0,0,0,,,,
CD0120220310083204,1,22_03_Zone067_01,18,20220310,08:32:04,558,6.17027475,54.15408825,0.036452,0,0,0,,,,
CD0120220310083205,1,22_03_Zone067_01,18,20220310,08:32:05,557,6.169862875,54.15458213,0.036428,0,0,0,,,,
CD0120220310083206,1,22_03_Zone067_01,18,20220310,08:32:06,557,6.16945125,54.15507638,0.036412,0,0,0,,,,
CD0120220310083207,1,22_03_Zone067_01,18,20220310,08:32:07,557,6.169039125,54.155571,0.0364,0,0,0,,,,
CD0120220310083208,1,22_03_Zone067_01,18,20220310,08:32:08,557,6.168627375,54.15606613,0.036392,0,0,0,,,,
CD0120220310083209,1,22_03_Zone067_01,18,20220310,08:32:09,557,6.16821525,54.15656188,0.036388,0,0,0,,,,
CD0120220310083210,1,22_03_Zone067_01,18,20220310,08:32:10,557,6.167803125,54.15705813,0.036392,0,0,0,,,,
CD0120220310083211,1,22_03_Zone067_01,18,20220310,08:32:11,557,6.1673905,54.15755513,0.036408,0,0,0,,,,
CD0120220310083212,1,22_03_Zone067_01,18,20220310,08:32:12,557,6.16697725,54.1580525,0.036428,0,0,0,,,,
CD0120220310083213,1,22_03_Zone067_01,18,20220310,08:32:13,558,6.1665635,54.15855038,0.036452,0,0,0,,,,
CD0120220310083214,1,22_03_Zone067_01,18,20220310,08:32:14,558,6.166149375,54.159048,0.03648,0,0,0,,,,
CD0120220310083215,1,22_03_Zone067_01,18,20220310,08:32:15,559,6.165735,54.1595455,0.036512,0,0,0,,,,
CD0120220310083216,1,22_03_Zone067_01,18,20220310,08:32:16,559,6.165320625,54.16004313,0.036544,0,0,0,,,,
CD0120220310083217,1,22_03_Zone067_01,18,20220310,08:32:17,560,6.16490575,54.16054013,0.03658,0,0,0,,,,
CD0120220310083218,1,22_03_Zone067_01,18,20220310,08:32:18,560,6.164491,54.16103675,0.036612,0,0,0,,,,
CD0120220310083219,1,22_03_Zone067_01,18,20220310,08:32:19,560,6.16407625,54.16153288,0.036636,0,0,0,,,,
CD0120220310083220,1,22_03_Zone067_01,18,20220310,08:32:20,561,6.16366125,54.16202788,0.036656,0,0,0,,,,
CD0120220310083221,1,22_03_Zone067_01,18,20220310,08:32:21,561,6.163246875,54.162522,0.036672,0,0,0,,,,
CD0120220310083222,1,22_03_Zone067_01,18,20220310,08:32:22,561,6.162832875,54.16301563,0.036684,0,0,0,,,,
CD0120220310083223,1,22_03_Zone067_01,18,20220310,08:32:23,561,6.162419375,54.1635085,0.036688,0,0,0,,,,
CD0120220310083224,1,22_03_Zone067_01,18,20220310,08:32:24,561,6.16200625,54.16400088,0.036688,0,0,0,,,,
CD0120220310083225,1,22_03_Zone067_01,18,20220310,08:32:25,561,6.161593375,54.16449275,0.036688,0,0,0,,,,
CD0120220310083226,1,22_03_Zone067_01,18,20220310,08:32:26,561,6.161181,54.16498463,0.03668,0,0,0,,,,
CD0120220310083227,1,22_03_Zone067_01,18,20220310,08:32:27,561,6.16076875,54.1654765,0.036672,0,0,0,,,,
CD0120220310083228,1,22_03_Zone067_01,18,20220310,08:32:28,561,6.16035675,54.16596813,0.036664,0,0,0,,,,
CD0120220310083229,1,22_03_Zone067_01,18,20220310,08:32:29,561,6.159945,54.16646025,0.036652,0,0,0,,,,
CD0120220310083230,1,22_03_Zone067_01,18,20220310,08:32:30,561,6.159533,54.16695238,0.036644,0,0,0,,,,
CD0120220310083231,1,22_03_Zone067_01,18,20220310,08:32:31,560,6.15912125,54.16744513,0.036636,0,0,0,,,,
CD0120220310083232,1,22_03_Zone067_01,18,20220310,08:32:32,560,6.158709,54.16793825,0.036628,0,1,0,,,,
CD0120220310083233,1,22_03_Zone067_01,18,20220310,08:32:33,560,6.15829625,54.16843175,0.036624,0,0,0,,,,
CD0120220310083234,1,22_03_Zone067_01,18,20220310,08:32:34,560,6.15788275,54.16892538,0.03662,0,0,0,,,,
CD0120220310083235,1,22_03_Zone067_01,18,20220310,08:32:35,560,6.157468625,54.169419,0.03662,0,0,0,,,,
CD0120220310083236,1,22_03_Zone067_01,18,20220310,08:32:36,560,6.157054,54.169913,0.03662,0,0,0,,,,
CD0120220310083237,1,22_03_Zone067_01,18,20220310,08:32:37,560,6.15663875,54.17040688,0.03662,0,0,0,,,,
CD0120220310083238,1,22_03_Zone067_01,18,20220310,08:32:38,560,6.156222875,54.17090088,0.03662,0,0,0,,,,
CD0120220310083239,1,22_03_Zone067_01,18,20220310,08:32:39,560,6.155806375,54.17139438,0.03662,0,0,0,,,,
CD0120220310083240,1,22_03_Zone067_01,18,20220310,08:32:40,560,6.155389125,54.171888,0.036628,0,0,0,,,,
CD0120220310083241,1,22_03_Zone067_01,18,20220310,08:32:41,560,6.154971375,54.17238113,0.036628,0,0,0,,,,
CD0120220310083242,1,22_03_Zone067_01,18,20220310,08:32:42,560,6.154553,54.17287388,0.036636,0,0,0,,,,
CD0120220310083243,1,22_03_Zone067_01,18,20220310,08:32:43,561,6.15413475,54.17336663,0.03664,0,0,0,,,,
CD0120220310083244,1,22_03_Zone067_01,18,20220310,08:32:44,561,6.153716625,54.17385913,0.036648,0,0,0,,,,
CD0120220310083245,1,22_03_Zone067_01,18,20220310,08:32:45,561,6.153299,54.17435188,0.036656,0,0,0,,,,
CD0120220310083246,1,22_03_Zone067_01,18,20220310,08:32:46,561,6.152881375,54.1748445,0.03666,0,0,0,,,,
CD0120220310083247,1,22_03_Zone067_01,18,20220310,08:32:47,561,6.15246425,54.17533738,0.036668,0,0,0,,,,
CD0120220310083248,1,22_03_Zone067_01,18,20220310,08:32:48,561,6.1520475,54.17583063,0.036672,0,0,0,,,,
CD0120220310083249,1,22_03_Zone067_01,18,20220310,08:32:49,561,6.1516315,54.176324,0.03668,0,0,0,,,,
CD0120220310083250,1,22_03_Zone067_01,18,20220310,08:32:50,561,6.1512155,54.17681775,0.03668,0,0,0,,,,
CD0120220310083251,1,22_03_Zone067_01,18,20220310,08:32:51,561,6.15080075,54.177312,0.036688,0,0,0,,,,
CD0120220310083252,1,22_03_Zone067_01,18,20220310,08:32:52,561,6.150386125,54.17780675,0.036688,0,0,0,,,,
CD0120220310083253,1,22_03_Zone067_01,18,20220310,08:32:53,561,6.149972,54.178302,0.036688,0,0,0,,,,
CD0120220310083254,1,22_03_Zone067_01,18,20220310,08:32:54,561,6.1495575,54.1787975,0.036688,0,0,0,,,,
CD0120220310083255,1,22_03_Zone067_01,18,20220310,08:32:55,561,6.14914275,54.17929325,0.036688,0,0,0,,,,
CD0120220310083256,1,22_03_Zone067_01,18,20220310,08:32:56,561,6.14872725,54.17978913,0.036688,0,0,0,,,,
CD0120220310083257,1,22_03_Zone067_01,18,20220310,08:32:57,561,6.1483115,54.18028525,0.03668,0,0,0,,,,
CD0120220310083258,1,22_03_Zone067_01,18,20220310,08:32:58,561,6.147895,54.18078188,0.03668,0,1,0,,,,
CD0120220310083259,1,22_03_Zone067_01,18,20220310,08:32:59,561,6.1474775,54.181278,0.036672,0,0,0,,,,
CD0120220310083300,1,22_03_Zone067_01,18,20220310,08:33:00,561,6.14705975,54.1817745,0.036672,0,0,0,,,,
CD0120220310083301,1,22_03_Zone067_01,18,20220310,08:33:01,561,6.146641,54.18227088,0.036668,0,0,0,,,,
CD0120220310083302,1,22_03_Zone067_01,18,20220310,08:33:02,561,6.146221375,54.1827675,0.036664,1,0,1,,,,
CD0120220310083303,1,22_03_Zone067_01,18,20220310,08:33:03,561,6.145800625,54.18326363,0.036664,0,0,0,,,,
CD0120220310083304,1,22_03_Zone067_01,18,20220310,08:33:04,561,6.1453795,54.1837605,0.036664,0,0,0,,,,
CD0120220310083305,1,22_03_Zone067_01,18,20220310,08:33:05,561,6.144958375,54.184257,0.036664,0,0,0,,,,
CD0120220310083306,1,22_03_Zone067_01,18,20220310,08:33:06,561,6.144536625,54.184754,0.036664,0,0,0,,,,
CD0120220310083307,1,22_03_Zone067_01,18,20220310,08:33:07,561,6.144115125,54.18525125,0.036664,0,0,0,,,,
CD0120220310083308,1,22_03_Zone067_01,18,20220310,08:33:08,561,6.1436935,54.18574838,0.036664,0,0,0,,,,
CD0120220310083309,1,22_03_Zone067_01,18,20220310,08:33:09,561,6.143272,54.18624575,0.036664,0,0,0,,,,
CD0120220310083310,1,22_03_Zone067_01,18,20220310,08:33:10,561,6.1428505,54.1867435,0.036664,0,0,0,,,,
CD0120220310083311,1,22_03_Zone067_01,18,20220310,08:33:11,561,6.142429125,54.18724113,0.036664,0,0,0,,,,
CD0120220310083312,1,22_03_Zone067_01,18,20220310,08:33:12,561,6.142008,54.18773925,0.03666,0,0,0,,,,
CD0120220310083313,1,22_03_Zone067_01,18,20220310,08:33:13,561,6.141587125,54.1882375,0.036656,0,0,0,,,,
CD0120220310083314,1,22_03_Zone067_01,18,20220310,08:33:14,561,6.1411665,54.188736,0.036652,0,0,0,,,,
CD0120220310083315,1,22_03_Zone067_01,18,20220310,08:33:15,561,6.140745875,54.18923438,0.036644,0,0,0,,,,
CD0120220310083316,1,22_03_Zone067_01,18,20220310,08:33:16,560,6.140325125,54.189733,0.036636,0,0,0,,,,
CD0120220310083317,1,22_03_Zone067_01,18,20220310,08:33:17,560,6.1399045,54.19023175,0.036628,0,0,0,,,,
CD0120220310083318,1,22_03_Zone067_01,18,20220310,08:33:18,560,6.13948375,54.19073063,0.03662,0,0,0,,,,
CD0120220310083319,1,22_03_Zone067_01,18,20220310,08:33:19,560,6.139063,54.19122963,0.036612,0,0,0,,,,
CD0120220310083320,1,22_03_Zone067_01,18,20220310,08:33:20,560,6.13864225,54.19172863,0.036604,0,0,0,,,,
CD0120220310083321,1,22_03_Zone067_01,18,20220310,08:33:21,560,6.13822125,54.1922275,0.0366,0,0,0,,,,
CD0120220310083322,1,22_03_Zone067_01,18,20220310,08:33:22,560,6.137800125,54.1927265,0.036596,0,0,0,,,,
CD0120220310083323,1,22_03_Zone067_01,18,20220310,08:33:23,560,6.137379125,54.19322563,0.036596,0,0,0,,,,
CD0120220310083324,1,22_03_Zone067_01,18,20220310,08:33:24,560,6.13695775,54.19372475,0.036604,0,1,0,,,,
CD0120220310083325,1,22_03_Zone067_01,18,20220310,08:33:25,560,6.136536625,54.19422363,0.036612,0,0,0,,,,
CD0120220310083326,1,22_03_Zone067_01,18,20220310,08:33:26,560,6.136115375,54.19472275,0.03662,0,0,0,,,,
CD0120220310083327,1,22_03_Zone067_01,18,20220310,08:33:27,560,6.135694125,54.195222,0.036636,0,0,0,,,,
CD0120220310083328,1,22_03_Zone067_01,18,20220310,08:33:28,561,6.13527275,54.19572075,0.036648,0,0,0,,,,
CD0120220310083329,1,22_03_Zone067_01,18,20220310,08:33:29,561,6.13485175,54.19621988,0.036664,0,0,0,,,,
CD0120220310083330,1,22_03_Zone067_01,18,20220310,08:33:30,561,6.134430625,54.19671875,0.03668,0,0,0,,,,
CD0120220310083331,1,22_03_Zone067_01,18,20220310,08:33:31,561,6.1340095,54.19721725,0.036696,0,0,0,,,,
CD0120220310083332,1,22_03_Zone067_01,18,20220310,08:33:32,562,6.133588625,54.197716,0.036712,0,0,0,,,,
CD0120220310083333,1,22_03_Zone067_01,18,20220310,08:33:33,562,6.133167625,54.1982145,0.03672,0,0,0,,,,
CD0120220310083334,1,22_03_Zone067_01,18,20220310,08:33:34,562,6.132747,54.1987125,0.036728,0,0,0,,,,
CD0120220310083335,1,22_03_Zone067_01,18,20220310,08:33:35,562,6.132326625,54.19921063,0.036732,0,0,0,,,,
CD0120220310083336,1,22_03_Zone067_01,18,20220310,08:33:36,562,6.131906,54.19970838,0.036736,0,0,0,,,,
CD0120220310083337,1,22_03_Zone067_01,18,20220310,08:33:37,562,6.13148575,54.20020625,0.036732,0,0,0,,,,
CD0120220310083338,1,22_03_Zone067_01,18,20220310,08:33:38,562,6.131065125,54.20070363,0.036728,0,0,0,,,,
CD0120220310083339,1,22_03_Zone067_01,18,20220310,08:33:39,562,6.130644625,54.20120125,0.03672,0,0,0,,,,
CD0120220310083340,1,22_03_Zone067_01,18,20220310,08:33:40,562,6.130224,54.2016985,0.036712,0,0,0,,,,
CD0120220310083341,1,22_03_Zone067_01,18,20220310,08:33:41,561,6.1298035,54.202196,0.0367,0,0,0,,,,
CD0120220310083342,1,22_03_Zone067_01,18,20220310,08:33:42,561,6.12938225,54.2026935,0.036688,0,0,0,,,,
CD0120220310083343,1,22_03_Zone067_01,18,20220310,08:33:43,561,6.128960875,54.20319113,0.03668,0,0,0,,,,
CD0120220310083344,1,22_03_Zone067_01,18,20220310,08:33:44,561,6.12853925,54.20368875,0.036664,0,0,0,,,,
CD0120220310083345,1,22_03_Zone067_01,18,20220310,08:33:45,561,6.1281175,54.20418663,0.036656,0,0,0,,,,
CD0120220310083346,1,22_03_Zone067_01,18,20220310,08:33:46,561,6.127695,54.20468488,0.036644,0,0,0,,,,
CD0120220310083347,1,22_03_Zone067_01,18,20220310,08:33:47,560,6.127272375,54.20518325,0.036636,0,0,0,,,,
CD0120220310083348,1,22_03_Zone067_01,18,20220310,08:33:48,560,6.126849125,54.2056815,0.036628,0,0,0,,,,
CD0120220310083349,1,22_03_Zone067_01,18,20220310,08:33:49,560,6.126425625,54.2061805,0.036628,0,0,0,,,,
CD0120220310083350,1,22_03_Zone067_01,18,20220310,08:33:50,560,6.12600225,54.20667925,0.03662,0,0,0,,,,
CD0120220310083351,1,22_03_Zone067_01,18,20220310,08:33:51,560,6.125578125,54.20717788,0.03662,0,0,0,,,,
CD0120220310083352,1,22_03_Zone067_01,18,20220310,08:33:52,560,6.125154125,54.20767663,0.03662,0,0,0,,,,
CD0120220310083353,1,22_03_Zone067_01,18,20220310,08:33:53,560,6.12472975,54.20817538,0.03662,0,0,0,,,,
CD0120220310083354,1,22_03_Zone067_01,18,20220310,08:33:54,560,6.1243055,54.20867413,0.03662,0,0,0,,,,
CD0120220310083355,1,22_03_Zone067_01,18,20220310,08:33:55,560,6.123880875,54.20917263,0.036624,0,0,0,,,,
CD0120220310083356,1,22_03_Zone067_01,18,20220310,08:33:56,560,6.123456375,54.209671,0.036628,0,0,0,,,,
CD0120220310083357,1,22_03_Zone067_01,18,20220310,08:33:57,560,6.123031625,54.210169,0.036636,0,0,0,,,,
CD0120220310083358,1,22_03_Zone067_01,18,20220310,08:33:58,561,6.12260675,54.21066738,0.036644,0,0,0,,,,
CD0120220310083359,1,22_03_Zone067_01,18,20220310,08:33:59,561,6.12218225,54.21116525,0.036652,0,0,0,,,,
CD0120220310083400,1,22_03_Zone067_01,18,20220310,08:34:00,561,6.12175725,54.21166288,0.036656,0,0,1,,,,
CD0120220310083401,1,22_03_Zone067_01,18,20220310,08:34:01,561,6.121332,54.21216075,0.036664,0,0,0,,,,
CD0120220310083402,1,22_03_Zone067_01,18,20220310,08:34:02,561,6.120906625,54.2126585,0.036664,0,0,0,,,,
CD0120220310083403,1,22_03_Zone067_01,18,20220310,08:34:03,561,6.1204815,54.2131565,0.03666,0,0,0,,,,
CD0120220310083404,1,22_03_Zone067_01,18,20220310,08:34:04,561,6.1200555,54.21365425,0.036652,0,0,0,,,,
